ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
22.7,0.9544487945645302,0.05710605072415302,0.9544487945645302,0.05587189522528721,1812.0,0.9456014357794688,0.07027211698640166,0.9456014357794688,0.0595626712445558,20.0,0.9646215239532971,0.04423830830052453,0.9646215239532971,0.03580899913316734,-9.4,0.9747010051186045,0.033101116623331275,0.9747010051186045,0.05280304724218218,4.5,0.970295594026154,0.037128171919003215,0.970295594026154,0.03867508493414892,51.0,0.9387948066878774,0.06961658920400876,0.9387948066878774,0.04268218078740217,22.4,0.9692681616542876,0.04036647916237928,0.9692681616542876,0.044177819463405606,69.8,0.964473657592662,0.04514774628536995,0.964473657592662,0.033796576283065226
17.6,0.9544487945645302,0.05710605072415302,0.9544487945645302,0.05346034985485344,1656.0,0.9486109855226267,0.06631905466757376,0.9486109855226267,0.05605296119363442,21.0,0.9638608862724756,0.045055949256163706,0.9638608862724756,0.035309638339600644,0.0,0.9751480397056831,0.032678410675682786,0.9751480397056831,0.05218038490922704,4.38,0.9690110500541973,0.03831445472411073,0.9690110500541973,0.04020950456165273,33.67243525896414,0.9402562678484443,0.06802444935653063,0.9402562678484443,0.04169468824964089,22.0,0.9678848041099187,0.04161583941328049,0.9678848041099187,0.045537675958193566,63.1,0.9642508591696785,0.04540823519348028,0.9642508591696785,0.03494856643017083
18.8,0.9541088891694757,0.05743800484774933,0.9541088891694757,0.05509642973985393,1207.0,0.9469534436082505,0.06792345418395422,0.9469534436082505,0.05627888581594406,22.0,0.963484882059726,0.045455455951434035,0.963484882059726,0.036197473228270174,13.3,0.974325000905855,0.033510123114983775,0.974325000905855,0.0528003666117871,3.33,0.9680036967225781,0.03916271754229302,0.9680036967225781,0.0395623148407695,34.0,0.9394809619454018,0.06896115629314556,0.9394809619454018,0.04305283711454968,19.6,0.9664078386520477,0.04292371455594191,0.9664078386520477,0.045562069397222946,60.4,0.9676172814177242,0.04100650648374922,0.9676172814177242,0.03193879720355549
24.3,0.9551243590369741,0.05632591601708503,0.9551243590369741,0.05328307843977616,1094.0,0.9468488109410097,0.06799464508920752,0.9468488109410097,0.055460491024419835,39.0,0.9615302859921947,0.047328480327107354,0.9615302859921947,0.037506475031453164,0.0,0.9738779663187765,0.033932065223032784,0.9738779663187765,0.05251018088327492,3.83,0.9680036967225781,0.03916271754229302,0.9680036967225781,0.0395623148407695,28.0,0.9416674728887314,0.06580600131571925,0.9416674728887314,0.039306501150781714,20.4,0.9664078386520477,0.04292371455594191,0.9664078386520477,0.045562069397222946,66.3,0.9663041362568436,0.04255519036372943,0.9663041362568436,0.033142514326135464
43.5,0.9551243590369741,0.05632591601708503,0.9551243590369741,0.05328307843977616,753.0,0.9458414576093902,0.06879006613218012,0.9458414576093902,0.05247476551008167,33.0,0.9609314833564618,0.04798496947019524,0.9609314833564618,0.03666232756998313,-5.5,0.9717576849062802,0.03676374465574077,0.9717576849062802,0.05587684626837621,4.63,0.9680036967225781,0.03916271754229302,0.9680036967225781,0.0395623148407695,33.67243525896414,0.9393260746044436,0.06978130325195499,0.9393260746044436,0.045338504587361474,20.8,0.9661530064653708,0.04324461201443745,0.9661530064653708,0.04558754977624867,48.2,0.9660493040701669,0.04287614813561468,0.9660493040701669,0.032908491195545904
37.6,0.9563097827185592,0.05532853598162933,0.9563097827185592,0.05289208238182694,785.0,0.9452163526723459,0.06935676886693193,0.9452163526723459,0.054355099025187543,34.0,0.9593490412018035,0.05019540902932105,0.9593490412018035,0.040675530231015146,-3.9,0.9693732401001668,0.04031385675551434,0.9693732401001668,0.06012084608514649,4.29,0.9686898519801022,0.03846220286479836,0.9686898519801022,0.038915242432285196,8.0,0.9404308861494416,0.06820666280138366,0.9404308861494416,0.04492317713206062,20.4,0.9666908457232092,0.04268526182413363,0.9666908457232092,0.04498950141704315,59.2,0.9668246099732094,0.04188886531670684,0.9668246099732094,0.0320087140169697
38.4,0.9574145942635572,0.05370582137944205,0.9574145942635572,0.05318697842526819,803.0,0.9470357686368147,0.06724543442134247,0.9470357686368147,0.05326733673730111,35.0,0.9593490412018035,0.05019540902932105,0.9593490412018035,0.040675530231015146,-1.6,0.9684000003343405,0.041523627332193426,0.9684000003343405,0.06281861955812922,4.39,0.96839217668672,0.03886866549470381,0.96839217668672,0.04048630683365176,0.0,0.9393260746044438,0.069781303251955,0.9393260746044438,0.04653913826087251,20.8,0.9664360135365322,0.04300632276869638,0.9664360135365322,0.04558771779230493,57.3,0.9677978497390355,0.040681564295587634,0.9677978497390355,0.031259579921056546
46.3,0.9576373926865408,0.053449259039195604,0.9576373926865408,0.05300619748892087,815.0,0.9455743074762479,0.06885179450931672,0.9455743074762479,0.054295691142546475,36.0,0.9593490412018035,0.05019540902932105,0.9593490412018035,0.040675530231015146,3.9,0.969025105271385,0.04092284533099574,0.969025105271385,0.05982069489024616,4.99,0.9670325329550451,0.040850189883233086,0.9670325329550451,0.042429424221480785,33.67243525896414,0.9393260746044438,0.069781303251955,0.9393260746044438,0.04776252954265442,21.2,0.9647271332028626,0.0457243464514789,0.9647271332028626,0.048514741006031745,55.3,0.9672453422589765,0.04140871774640343,0.9672453422589765,0.031599374255599846
43.1,0.9550748775304615,0.05708253868243,0.9550748775304615,0.05722279726783628,812.0,0.9440650425565539,0.07067860810084198,0.9440650425565539,0.05268630035577615,35.0,0.9583335713343053,0.05131944006932315,0.9583335713343053,0.04050649978102512,-4.7,0.969025105271385,0.04092284533099467,0.969025105271385,0.057110096183166856,4.41,0.9666118006692782,0.04133046684092123,0.9666118006692782,0.043190515195238775,0.0,0.9390712424177668,0.07008527593484389,0.9390712424177668,0.04886809740127143,20.8,0.9643064009170954,0.046201267378273125,0.9643064009170954,0.04850505358522125,60.8,0.9665897121616921,0.042341199658390755,0.9665897121616921,0.03349763527428358
48.2,0.9570385900508077,0.05409902214271158,0.9570385900508077,0.0522679542289927,784.0,0.9451698541015519,0.0690962573139535,0.9451698541015519,0.05205581923078957,34.0,0.9577295025456334,0.052373704089615225,0.9577295025456334,0.044389677199702285,10.9,0.9687702730847082,0.041245199503276264,0.9687702730847082,0.058535567169304636,5.45,0.9663141253758958,0.04173512317613925,0.9663141253758958,0.044740349589899975,33.67243525896414,0.9393689177111493,0.06970174640286858,0.9393689177111493,0.0476106143190394,23.5,0.963531095014053,0.04718233416878824,0.963531095014053,0.049831868483061315,60.0,0.9668873874550745,0.04193660727219525,0.9668873874550745,0.03316665867312381
40.8,0.9579490523347689,0.05286912986317857,0.9579490523347689,0.050740246024724114,777.0,0.9432152580340204,0.07088117255536691,0.9432152580340204,0.05247780153054419,43.0,0.9588808126614254,0.05100827515354294,0.9588808126614254,0.04261999342905351,-0.8,0.968472597791326,0.04165084271601941,0.968472597791326,0.05997022881359227,4.64,0.964804860456202,0.04364919527749614,0.964804860456202,0.04604915789619927,1.0,0.9382356570042046,0.07113625644613808,0.9382356570042046,0.0485002178076988,20.8,0.9625578552482267,0.048377379196104735,0.9625578552482267,0.04992867637571981,55.3,0.9675735427125987,0.04123893240279375,0.9675735427125987,0.03162852390942197
42.4,0.9593602573750563,0.05058286987259923,0.9593602573750563,0.04663272550316742,805.0,0.9436622926210989,0.07049101773149764,0.9436622926210989,0.05298240052756412,38.0,0.9588808126614254,0.05100827515354223,0.9588808126614254,0.04350404916652432,2.3,0.9704288972980986,0.03930841376049689,0.9704288972980986,0.05737900799838996,4.95,0.9628411479358554,0.046680037721179554,0.9628411479358554,0.04979949443000649,0.0,0.9382356570042046,0.07113625644613808,0.9382356570042046,0.04746249042546337,21.6,0.9632334197206706,0.04758381125767016,0.9632334197206706,0.04914165917241688,53.3,0.9669314706657209,0.041780416884165804,0.9669314706657209,0.030639707952289128
58.8,0.9577778152203978,0.05278514514954221,0.9577778152203978,0.04864267234217398,920.0,0.942986728148655,0.07125068063652952,0.942986728148655,0.05540559574249637,55.0,0.9579703503774645,0.05224122947963452,0.9579703503774645,0.041985753136251226,4.7,0.9695752624756887,0.04029936282282002,0.9695752624756887,0.05959929364024311,9.27,0.9617078872289109,0.04818168556901967,0.9617078872289109,0.05298408782592381,12.0,0.9378777022003028,0.07163603238880428,0.9378777022003028,0.04895435716620012,29.0,0.9634882519073473,0.047265100259281344,0.9634882519073473,0.048327749958319656,54.1,0.9674839781457799,0.041053726999454226,0.9674839781457799,0.02959026369784308
55.3,0.9576159801753094,0.05293963028394037,0.9576159801753094,0.04823048892466267,2326.0,0.9432324201603725,0.07106381371125804,0.9432324201603725,0.05499739705350011,59.0,0.9574178428974055,0.05295385359668644,0.9574178428974055,0.043305106510137845,7.0,0.9684239523598966,0.041694114351159994,0.9684239523598966,0.060997424177090365,8.52,0.9618697222739995,0.0480256634782188,0.9618697222739995,0.05118569002852143,19.0,0.9367728906553049,0.07320191710722929,0.9367728906553049,0.05074026450718766,22.4,0.9645892131524691,0.04636787139337465,0.9645892131524691,0.0473370384479744,69.4,0.9684994480132783,0.03990716692353345,0.9684994480132783,0.03078240508466184
63.9,0.9591984223299675,0.05073801124423318,0.9591984223299675,0.044951317837026744,1785.0,0.9430705851152841,0.07121254317030619,0.9430705851152841,0.05198962534353955,52.0,0.9574178428974055,0.05295385359668644,0.9574178428974055,0.043305106510137845,-7.8,0.967648646456854,0.042683298667361834,0.967648646456854,0.06068085095790325,17.22,0.9616148900873227,0.048343595403270344,0.9616148900873227,0.051847601491196826,31.0,0.9332365015434317,0.07676766715296625,0.9332365015434317,0.05119944153493496,32.2,0.963913648680025,0.04716350261392416,0.963913648680025,0.04672480040642862,64.7,0.9688754522260278,0.039503243591157054,0.9688754522260278,0.02940951572166542
55.3,0.9597509298100266,0.050022672700340706,0.9597509298100266,0.04489429360864839,2667.0,0.9422952792122415,0.07214977056956477,0.9422952792122415,0.05329053922241903,34.0,0.9551492454852232,0.05582591177031145,0.9551492454852232,0.04459883039561565,3.1,0.969157911376548,0.04076168545484342,0.969157911376548,0.056296858863937004,8.44,0.9643392402884907,0.044503072457617435,0.9643392402884907,0.04864718011157623,30.0,0.9320727156762474,0.07795505468653416,0.9320727156762474,0.05041404968407039,25.9,0.9632380842075814,0.047957973069171225,0.9632380842075814,0.047928401555729236,70.6,0.9695005571630723,0.03890083698860465,0.9695005571630723,0.02901584655031961
41.2,0.9588404675260654,0.05125776979595441,0.9588404675260654,0.0463076951079757,1514.0,0.9422952792122415,0.07214977056956477,0.9422952792122415,0.05443464374267837,62.0,0.9551492454852232,0.05582591177031145,0.9551492454852232,0.043748001028127495,3.9,0.969157911376548,0.04076168545484342,0.969157911376548,0.05800878934319386,9.75,0.9647884217362044,0.04378293662714745,0.9647884217362044,0.050255293591112915,32.0,0.931775040382865,0.07833262398432304,0.931775040382865,0.050227352181316194,30.2,0.9623276219236202,0.0491998579723515,0.9623276219236202,0.050346855682721035,65.1,0.9704737969288983,0.037686965268296506,0.9704737969288983,0.028941213335201995
24.3,0.9571829256116894,0.0529080253311699,0.9571829256116894,0.04628096689328057,1571.0,0.9459587556134424,0.06775715227445284,0.9459587556134424,0.04758434405170066,19.0,0.9560597077691843,0.05460029458936826,0.9560597077691843,0.04476966782058982,2.3,0.9700668650570557,0.039798052812774966,0.9700668650570557,0.058121531876397216,9.65,0.963205979581546,0.046009788722948475,0.963205979581546,0.052670871897489493,30.0,0.9295885294395351,0.08142192997090446,0.9295885294395351,0.05599381719857895,29.8,0.9611943612166757,0.050697677922002096,0.9611943612166757,0.0510013459948847,70.6,0.9704737969288983,0.03768696526829687,0.9704737969288983,0.030312544307281485
16.5,0.9543159394850744,0.05624370248724065,0.9543159394850744,0.05034861998602364,1399.0,0.9466343200858863,0.06699228077191816,0.9466343200858863,0.043458411488779776,34.0,0.9560597077691843,0.05460029458936826,0.9560597077691843,0.04711884428723284,6.2,0.9706047043148939,0.03923433248328742,0.9706047043148939,0.058945878658229645,3.46,0.9620546694657539,0.04738791025837527,0.9620546694657539,0.05572996533840146,19.0,0.930141036919594,0.0807487305696122,0.930141036919594,0.05698862584370938,20.8,0.9616150935024429,0.05022439390936441,0.9616150935024429,0.05134169200362668,61.2,0.9708945292146655,0.03720304723682132,0.9708945292146655,0.030668349243632435
43.9,0.954538737908058,0.05598864383671029,0.954538737908058,0.05086022525705967,798.0,0.9447902833712982,0.06889920476190989,0.9447902833712982,0.04403353696645036,36.0,0.9556837035564347,0.05499252716205278,0.9556837035564347,0.048390708835774905,-1.6,0.97157794408072,0.0380193252395833,0.97157794408072,0.056557155647058474,4.83,0.9617147640706997,0.04772626706006859,0.9617147640706997,0.056497312567795756,11.0,0.9277998420504265,0.08290087459198915,0.9277998420504265,0.05887690973130362,22.0,0.9612751881073883,0.05056157812877111,0.9612751881073883,0.05211484017097647,59.6,0.9702957265789324,0.03787275024431897,0.9702957265789324,0.02925255878874539
60.8,0.9552993755888796,0.05518830733806926,0.9552993755888796,0.04963757726837011,927.0,0.9417807336281403,0.07282637488841309,0.9417807336281403,0.052924026165731344,73.0,0.9544938188030591,0.05592536325418188,0.9544938188030591,0.04686468208525897,-3.9,0.97157794408072,0.03801932523958258,0.97157794408072,0.05727382723127507,7.76,0.962730233938198,0.04659409755437057,0.962730233938198,0.05282610698321395,33.67243525896414,0.9277998420504265,0.08290087459198915,0.9277998420504265,0.060446610882044595,26.7,0.96203582578821,0.04975067632936356,0.96203582578821,0.04959429409294518,63.9,0.9704737969288983,0.03768696526829687,0.9704737969288983,0.030312544307281485
89.8,0.9539160180445108,0.05639649926554518,0.9539160180445108,0.04928166536895669,1878.0,0.9413031030184802,0.07337758257069737,0.9413031030184802,0.05550370558295385,47.0,0.95537355251166,0.055279371676610164,0.95537355251166,0.04616271454589551,0.0,0.9712380386856655,0.038364640073348735,0.9712380386856655,0.059548459401058774,26.32,0.9617147640706997,0.0477262670600693,0.9617147640706997,0.054241843675441874,26.0,0.9295802180678684,0.08062374509951721,0.9295802180678684,0.056210639745047836,35.7,0.9612751881073883,0.05056157812877111,0.9612751881073883,0.04983280777383006,65.1,0.9688754522260278,0.039503243591157054,0.9688754522260278,0.03148717197960593
80.4,0.9539160180445108,0.05639649926554518,0.9539160180445108,0.04928166536895669,1399.0,0.9390345056062978,0.07614769758521561,0.9390345056062978,0.054657617616277826,23.0,0.9571929684761288,0.05311573239618183,0.9571929684761288,0.04560176879188128,3.9,0.9709528391436756,0.03862369804088459,0.9709528391436756,0.060831615922457456,17.17,0.9617147640706997,0.0477262670600693,0.9617147640706997,0.054241843675441874,34.0,0.930489171748376,0.07974159258083012,0.930489171748376,0.056760560614359065,32.9,0.9612751881073883,0.05056157812877111,0.9612751881073883,0.04983280777383006,63.1,0.9679022124602015,0.04071316497225584,0.9679022124602015,0.03390621997404495
18.8,0.9523335758898526,0.058575661654196864,0.9523335758898526,0.05260590398577379,1205.0,0.9400077453721241,0.0750130294035138,0.9400077453721241,0.05244426670006531,36.0,0.95537355251166,0.055279371676610164,0.95537355251166,0.04876329768662716,10.9,0.9711309094936414,0.03843791558083746,0.9711309094936414,0.0597180509063381,3.46,0.9609541263898781,0.04853847289406678,0.9609541263898781,0.05747439370753324,17.0,0.9313996340323368,0.07857377210217306,0.9313996340323368,0.0568228848405131,19.2,0.961473121970172,0.05034672481514839,0.961473121970172,0.050924841876424806,68.6,0.9679022124602015,0.04071316497225584,0.9679022124602015,0.03390621997404495
43.1,0.9515729382090309,0.05937053257618499,0.9515729382090309,0.053828551974463346,772.0,0.9392169351717772,0.07557660050600913,0.9392169351717772,0.05244797913825402,35.0,0.9563890223791585,0.05416335406357951,0.9563890223791585,0.05110366194777212,3.1,0.968014205306311,0.04360283713257095,0.968014205306311,0.06619825772440475,4.59,0.9592830264250954,0.05058568257876119,0.9592830264250954,0.06112501900906075,0.0,0.9318772646419972,0.07803181282270723,0.9318772646419972,0.05335505170154602,21.2,0.9601599768092914,0.051872095529907784,0.9601599768092914,0.053762298268941404,54.9,0.9673497049801425,0.04144038385208053,0.9673497049801425,0.03751261947704783
43.9,0.9504216280932389,0.06071448754036696,0.9504216280932389,0.05702035228974626,813.0,0.9377891769429566,0.07698271399788495,0.9377891769429566,0.055387156366368435,42.0,0.9561341901924817,0.0544776931086028,0.9561341901924817,0.04954304628278644,-3.1,0.968014205306311,0.04360283713257095,0.968014205306311,0.06688680339297215,4.97,0.9597606570347557,0.05001119470612296,0.9597606570347557,0.05845601639168687,0.0,0.9286442477512925,0.08140711758562186,0.9286442477512925,0.05630850674649962,22.4,0.9603827752322749,0.051614300602089484,0.9603827752322749,0.05224856682255137,57.6,0.9682033398025521,0.040452877297091225,0.9682033398025521,0.035886901228241196
44.7,0.9481693567323253,0.06291808647538565,0.9481693567323253,0.05687470458347197,771.0,0.9382668075526168,0.07643567753808182,0.9382668075526168,0.05280747694914593,37.0,0.9561341901924817,0.0544776931086028,0.9561341901924817,0.04954304628278644,-1.6,0.9686393102433556,0.043003658343220764,0.9686393102433556,0.06534362757258155,4.95,0.9587451871672573,0.05113594904559643,0.9587451871672573,0.05829896625342238,1.0,0.9288670461742761,0.08116567186470137,0.9288670461742761,0.05497356017728648,22.4,0.9610799775191196,0.0510765408354845,0.9610799775191196,0.05133588311816511,54.9,0.9675477097052679,0.04138698625139688,0.9675477097052679,0.03921044781754906
